datetime,temperature_c,humidity_pct,sensor_id,location
2024-06-10 19:00:00,21.19,52.57,SENSOR_003,dormitorio
2024-06-02 17:00:00,23.97,54.08,SENSOR_002,cocina
2024-06-08 06:00:00,19.89,51.13,SENSOR_001,salon
2024-06-12 09:30:00,23.28,51.61,SENSOR_002,cocina
2024-06-08 19:00:00,21.55,46.86,SENSOR_001,salon
2024-06-02 22:00:00,8.75,81.45,SENSOR_004,exterior
2024-06-02 04:00:00,17.79,56.97,SENSOR_003,dormitorio
2024-06-09 13:00:00,23.09,57.86,SENSOR_001,salon
2024-06-07 11:00:00,22.93,57.7,SENSOR_001,salon
2024-06-08 02:30:00,16.61,57.73,SENSOR_002,cocina
2024-06-08 15:30:00,24.65,52.1,SENSOR_003,dormitorio
2024-06-12 10:00:00,22.77,56.38,SENSOR_001,salon
2024-06-13 02:00:00,10.3,77.12,SENSOR_004,exterior
2024-06-03 14:00:00,23.18,54.12,SENSOR_001,salon
2024-06-11 06:30:00,18.59,56.6,SENSOR_003,dormitorio
2024-06-09 04:30:00,18.69,54.97,SENSOR_003,dormitorio
2024-06-01 01:30:00,18.26,57.11,SENSOR_002,cocina
2024-06-05 19:30:00,19.86,56.16,SENSOR_002,cocina
2024-06-12 12:30:00,23.58,52.93,SENSOR_001,salon
2024-06-02 11:30:00,27.48,67.82,SENSOR_004,exterior
2024-06-09 14:30:00,24.17,50.0,SENSOR_003,dormitorio
2024-06-10 07:00:00,19.28,56.24,SENSOR_003,dormitorio
2024-06-11 04:30:00,16.91,56.29,SENSOR_003,dormitorio
2024-06-11 11:00:00,26.13,47.81,SENSOR_002,cocina
2024-06-11 23:30:00,7.25,82.83,SENSOR_004,exterior
2024-06-01 01:30:00,8.8,72.82,SENSOR_004,exterior
2024-06-13 06:00:00,20.29,55.75,SENSOR_002,cocina
2024-06-14 18:00:00,21.48,52.34,SENSOR_002,cocina
2024-06-08 00:30:00,19.24,58.24,SENSOR_003,dormitorio
2024-06-04 05:30:00,19.77,56.85,SENSOR_001,salon
2024-06-06 16:00:00,23.09,71.61,SENSOR_004,exterior
2024-06-09 07:30:00,22.13,65.4,SENSOR_004,exterior
2024-06-01 19:00:00,22.23,48.68,SENSOR_003,dormitorio
2024-06-01 00:00:00,8.27,76.98,SENSOR_004,exterior
2024-06-04 04:00:00,17.57,58.3,SENSOR_002,cocina
2024-06-11 14:30:00,24.52,54.07,SENSOR_003,dormitorio
2024-06-01 09:30:00,20.88,56.43,SENSOR_001,salon
2024-06-14 15:30:00,25.88,63.44,SENSOR_004,exterior
2024-06-06 08:00:00,21.39,54.45,SENSOR_003,dormitorio
2024-06-13 04:30:00,18.71,55.55,SENSOR_001,salon
2024-06-02 12:00:00,22.7,53.33,SENSOR_001,salon
2024-06-02 13:00:00,23.7,51.35,SENSOR_003,dormitorio
2024-06-01 17:30:00,21.39,55.27,SENSOR_003,dormitorio
2024-06-03 04:30:00,12.49,76.2,SENSOR_004,exterior
2024-06-06 12:30:00,24.61,53.35,SENSOR_001,salon
2024-06-10 10:00:00,22.09,51.75,SENSOR_001,salon
2024-06-03 06:00:00,16.7,68.9,SENSOR_004,exterior
2024-06-14 02:00:00,17.71,54.12,SENSOR_003,dormitorio
2024-06-05 15:30:00,23.32,54.66,SENSOR_003,dormitorio
2024-06-10 04:30:00,17.25,57.61,SENSOR_003,dormitorio
2024-06-12 12:30:00,21.35,53.7,SENSOR_003,dormitorio
2024-06-04 01:30:00,17.68,53.28,SENSOR_002,cocina
2024-06-03 07:30:00,19.62,58.98,SENSOR_001,salon
2024-06-11 11:30:00,27.92,58.24,SENSOR_004,exterior
2024-06-04 19:00:00,20.91,59.14,SENSOR_003,dormitorio
2024-06-09 09:00:00,21.25,52.41,SENSOR_001,salon
2024-06-14 00:00:00,8.75,77.31,SENSOR_004,exterior
2024-06-05 06:30:00,19.6,57.12,SENSOR_002,cocina
2024-06-11 11:30:00,23.59,58.08,SENSOR_003,dormitorio
2024-06-02 11:30:00,22.13,50.19,SENSOR_001,salon
2024-06-10 09:30:00,22.69,53.24,SENSOR_001,salon
2024-06-04 19:00:00,21.19,54.29,SENSOR_001,salon
2024-06-06 15:30:00,25.53,55.81,SENSOR_001,salon
2024-06-06 12:00:00,25.98,55.49,SENSOR_002,cocina
2024-06-02 06:30:00,19.32,56.13,SENSOR_003,dormitorio
2024-06-08 02:00:00,18.41,55.21,SENSOR_003,dormitorio
2024-06-09 06:30:00,18.14,70.41,SENSOR_004,exterior
2024-06-09 03:30:00,12.56,75.87,SENSOR_004,exterior
2024-06-02 07:30:00,20.76,70.38,SENSOR_004,exterior
2024-06-06 21:30:00,10.1,82.89,SENSOR_004,exterior
2024-06-02 13:30:00,26.24,63.71,SENSOR_004,exterior
2024-06-04 10:30:00,26.32,64.59,SENSOR_004,exterior
2024-06-06 11:30:00,21.81,57.61,SENSOR_003,dormitorio
2024-06-07 21:30:00,21.09,56.8,SENSOR_001,salon
2024-06-10 02:30:00,18.22,55.52,SENSOR_001,salon
2024-06-06 21:30:00,19.88,57.94,SENSOR_001,salon
2024-06-10 16:00:00,23.31,56.02,SENSOR_002,cocina
2024-06-02 14:30:00,24.0,55.02,SENSOR_003,dormitorio
2024-06-10 23:00:00,18.8,57.18,SENSOR_001,salon
2024-06-07 06:30:00,20.01,57.74,SENSOR_003,dormitorio
2024-06-06 09:30:00,22.66,56.16,SENSOR_002,cocina
2024-06-04 22:00:00,18.98,58.2,SENSOR_003,dormitorio
2024-06-03 08:30:00,22.04,55.72,SENSOR_003,dormitorio
2024-06-04 22:30:00,18.66,49.57,SENSOR_001,salon
2024-06-13 01:30:00,16.71,60.17,SENSOR_003,dormitorio
2024-06-09 00:00:00,7.68,78.44,SENSOR_004,exterior
2024-06-03 18:30:00,23.09,54.92,SENSOR_001,salon
2024-06-13 21:30:00,20.1,54.78,SENSOR_001,salon
2024-06-02 20:00:00,19.05,52.08,SENSOR_002,cocina
2024-06-03 13:00:00,28.24,64.29,SENSOR_004,exterior
2024-06-03 14:00:00,23.41,56.15,SENSOR_003,dormitorio
2024-06-13 18:30:00,16.94,74.38,SENSOR_004,exterior
2024-06-05 15:00:00,23.84,55.09,SENSOR_001,salon
2024-06-13 16:00:00,27.49,54.37,SENSOR_002,cocina
2024-06-02 05:00:00,18.46,55.86,SENSOR_001,salon
2024-06-02 23:00:00,18.09,58.5,SENSOR_001,salon
2024-06-14 05:00:00,18.02,59.77,SENSOR_002,cocina
2024-06-01 12:00:00,25.27,54.95,SENSOR_002,cocina
2024-06-01 17:00:00,20.44,72.1,SENSOR_004,exterior
2024-06-05 02:30:00,16.4,60.01,SENSOR_003,dormitorio
2024-06-06 08:30:00,22.28,69.1,SENSOR_004,exterior
2024-06-07 01:00:00,17.69,54.31,SENSOR_001,salon
2024-06-05 16:00:00,22.8,51.45,SENSOR_003,dormitorio
2024-06-08 11:30:00,26.87,62.86,SENSOR_004,exterior
2024-06-10 12:00:00,24.28,52.97,SENSOR_003,dormitorio
2024-06-03 05:00:00,18.11,55.86,SENSOR_002,cocina
2024-06-12 04:30:00,14.16,71.37,SENSOR_004,exterior
2024-06-03 02:00:00,17.86,59.04,SENSOR_001,salon
2024-06-09 18:30:00,22.25,54.17,SENSOR_001,salon
2024-06-14 20:30:00,19.27,53.39,SENSOR_002,cocina
2024-06-02 10:30:00,24.16,59.36,SENSOR_003,dormitorio
2024-06-01 04:00:00,18.15,58.6,SENSOR_003,dormitorio
2024-06-01 05:00:00,16.37,71.25,SENSOR_004,exterior
2024-06-12 16:00:00,22.25,70.58,SENSOR_004,exterior
2024-06-07 16:00:00,23.18,70.33,SENSOR_004,exterior
2024-06-04 20:00:00,19.18,56.02,SENSOR_001,salon
2024-06-08 04:30:00,19.66,55.58,SENSOR_003,dormitorio
2024-06-12 02:00:00,17.81,55.63,SENSOR_002,cocina
2024-06-05 03:30:00,17.78,60.11,SENSOR_003,dormitorio
2024-06-13 13:00:00,27.73,64.38,SENSOR_004,exterior
2024-06-06 03:30:00,18.27,56.83,SENSOR_003,dormitorio
2024-06-10 20:00:00,22.11,57.71,SENSOR_001,salon
2024-06-09 08:00:00,22.38,54.97,SENSOR_003,dormitorio
2024-06-13 11:00:00,22.6,53.66,SENSOR_001,salon
2024-06-06 10:30:00,25.85,45.53,SENSOR_002,cocina
2024-06-03 02:00:00,17.55,56.84,SENSOR_003,dormitorio
2024-06-06 16:30:00,24.28,57.75,SENSOR_002,cocina
2024-06-06 18:00:00,18.4,70.54,SENSOR_004,exterior
2024-06-08 03:30:00,18.68,62.23,SENSOR_001,salon
2024-06-06 19:30:00,22.68,56.4,SENSOR_001,salon
2024-06-14 00:30:00,19.11,58.75,SENSOR_001,salon
2024-06-10 05:00:00,18.91,53.92,SENSOR_001,salon
2024-06-08 13:00:00,27.3,57.55,SENSOR_002,cocina
2024-06-14 14:00:00,23.32,56.26,SENSOR_003,dormitorio
2024-06-12 08:00:00,21.42,52.54,SENSOR_001,salon
2024-06-03 01:30:00,16.5,60.82,SENSOR_003,dormitorio
2024-06-01 21:00:00,20.48,60.7,SENSOR_001,salon
2024-06-12 07:00:00,20.32,70.72,SENSOR_004,exterior
2024-06-07 17:30:00,23.44,53.71,SENSOR_002,cocina
2024-06-09 03:30:00,17.93,56.01,SENSOR_001,salon
2024-06-10 13:30:00,22.98,55.67,SENSOR_003,dormitorio
2024-06-07 03:30:00,18.7,55.92,SENSOR_003,dormitorio
2024-06-01 06:00:00,20.48,55.17,SENSOR_001,salon
2024-06-10 06:30:00,20.06,52.06,SENSOR_001,salon
2024-06-12 07:30:00,18.82,54.75,SENSOR_001,salon
2024-06-04 02:00:00,17.07,55.17,SENSOR_003,dormitorio
2024-06-06 14:00:00,25.92,66.28,SENSOR_004,exterior
2024-06-11 02:30:00,8.59,79.67,SENSOR_004,exterior
2024-06-09 07:30:00,20.28,58.25,SENSOR_002,cocina
2024-06-09 02:00:00,9.59,72.65,SENSOR_004,exterior
2024-06-05 23:30:00,16.61,57.0,SENSOR_002,cocina
2024-06-12 08:30:00,22.01,54.85,SENSOR_002,cocina
2024-06-14 22:00:00,16.78,55.37,SENSOR_002,cocina
2024-06-07 10:00:00,22.62,59.65,SENSOR_003,dormitorio
2024-06-11 03:30:00,17.35,57.12,SENSOR_003,dormitorio
2024-06-09 12:00:00,25.21,52.63,SENSOR_002,cocina
2024-06-10 21:30:00,20.28,55.57,SENSOR_001,salon
2024-06-04 13:30:00,23.79,54.17,SENSOR_003,dormitorio
2024-06-02 02:30:00,10.0,78.36,SENSOR_004,exterior
2024-06-03 11:00:00,27.3,54.28,SENSOR_004,exterior
2024-06-06 15:00:00,25.03,48.36,SENSOR_003,dormitorio
2024-06-14 16:30:00,23.05,55.59,SENSOR_003,dormitorio
2024-06-02 03:30:00,18.96,53.41,SENSOR_003,dormitorio
2024-06-08 08:30:00,23.1,46.48,SENSOR_002,cocina
2024-06-13 07:30:00,20.01,61.31,SENSOR_003,dormitorio
2024-06-05 11:30:00,26.53,60.93,SENSOR_004,exterior
2024-06-04 13:30:00,27.15,55.16,SENSOR_002,cocina
2024-06-14 14:00:00,26.47,62.12,SENSOR_004,exterior
2024-06-10 09:00:00,21.1,58.65,SENSOR_003,dormitorio
